Id	Tag	BaseLv	MaxLv	Job	Name	Img	Size	AtkEffect	ExpBonus	MoneyBonus	Potentials	Potentials	Potentials	Potentials	Potentials	Potentials	Potentials	Element	Weak	Regist	SkillTags	SkillLeans	SkillTags	SkillLeans	SkillTags	SkillLeans
ID	検索タグ	最低Lv	最大Lv	職業タイプ	基準名	基準画像	サイズ	攻撃エフェクト	経験値ボーナス	金額ボーナス	atk	def	agi	con	luck	mag	men	属性			スキルID	スキル習得Lv	スキルID	スキル習得Lv	スキルID	スキル習得Lv
1		0	11	MAGE	野寺坊	creature_51	1	Claw	1	1	0	1	1	0	1	1	0		3	2	Fire1	0		0		0
2		0	11	FIGHTER	ダイアウルフ	creature_87	1	Claw	1	1	0	0	1	0	0	0	1		2	0		0		0		0
3		0	11	MAGE	ポルターガイスト	creature_279	1	Claw	1	1	0	0	1	0	1	1	1		5	6	Wind1	0		0		0
4		0	11	KNIGHT	シェリーコート	creature_191	1	Claw	1	1	0	2	0	1	0	0	0		6	0	BodyAssault	0		0		0
5		0	11	KNIGHT	スライム	creature_321	1	Claw	1	1	1	0	0	1	1	0	1		2,3	1		0		0		0
6		0	11	MAGE	ジャックオランタン	creature_210	1	Claw	1	1	0	1	0	1	1	0	1		4	2	Fire1	0		0		0
7		0	11	MAGE	モスマン	creature_250	1	Claw	1	1	0	0	0	1	1	0	1		2	6	Fire1	0		0		0
8		0	11	FIGHTER	マーマン	creature_171	1	Claw	1	1	1	1	0	0	0	0	1		4	0	Biting	0		0		0
9		0	11	HEALER	コダマ	creature_222	1	Claw	1	1	0	0	1	0	0	1	0		2	0	Heal1	0		0		0
10		5	19	KNIGHT	ポイズンビー	creature_216	1	Claw	1	1	1	0	1	0	0	0	0		5	6	Poison1	0		0		0
11		5	19	MAGE	グレムリン	creature_119	2	Claw	1	1	1	0	0	0	1	0	1		6	4	Ice1	0		0		0
12		5	19	FIGHTER	ガーゴイル	creature_138	2	Claw	1	1	0	1	1	0	0	0	0		3	2	BodyAssault	0		0		0
13		5	19	HEALER	ラブレス	creature_80	3	Claw	1	1	1	0	1	0	1	1	0		5	0	Heal1	0		0		0
14		5	19	KNIGHT	サルコスクス	creature_48	3	Claw	1	1	0	0	1	1	1	0	1		6	0		0		0		0
15		5	19	KNIGHT	ヒラブガイ	creature_152	3	Claw	1	1	1	2	1	2	1	0	1		3	2,5		0		0		0
16		5	19	MAGE	ハートイーター	creature_61	3	Claw	1	1	1	1	2	1	0	2	1		5	2	Thunder1	0	Wind1	0		0
17		5	19	MAGE	サテュロス	creature_273	3	Claw	1	1	1	1	1	2	1	1	1		2	4	Paralyze1	0		0		0
18		5	19	FIGHTER	レッドサイズ	creature_241	3	Claw	1	1	2	1	1	1	1	0	1		3,6	5		0		0		0
19		12	29	FIGHTER	ヨモツシコメ	creature_341	6	Claw	1	1	2	1	2	0	1	0	1		2	6		0		0		0
20		12	29	MAGE	オオムカデ	creature_151	6	Claw	1	1	1	2	1	2	0	1	1		3	6	Paralyze1	0		0		0
21		12	29	FIGHTER	ビッグマウス	creature_349	6	Claw	1	1	1	1	1	1	1	0	1		2	0		0		0		0
22		12	29	MAGE	ケルベロス	creature_36	6	Claw	1	1	1	1	2	1	1	1	2		6	2	Fire1	0		0		0
23		12	29	FIGHTER	キレイン	creature_28	1	Claw	1	1	2	1	1	1	1	0	1		4	0		0		0		0
24		12	29	MAGE	カロン	creature_54	1	Claw	1	1	2	2	1	2	1	1	1		5	0	Fire2	0		0		0
25		12	29	HEALER	ドライアド	creature_340	1	Claw	1	1	1	2	1	2	1	1	1		2	4	Heal2	0		0		0
26		12	29	MAGE	アモン	creature_324	1	Claw	1	1	2	2	1	1	1	1	1		2,5	6	Thunder2	0	Ice2	0		0
27		12	29	MAGE	ムカデ姫	creature_66	1	Claw	1	1	2	1	2	1	1	1	2		2	0	Ice2	0	Heal2	0		0
28		20	39	MAGE	雪坊主	creature_51b	1	Claw	1	1	0	1	1	0	1	1	0		2,5	3	Ice2	0		0		0
29		20	39	FIGHTER	ガルム	creature_87b	1	Claw	1	1	0	0	1	0	0	0	1		2	3		0		0		0
30		20	39	MAGE	ジャックフロスト	creature_210b	1	Claw	1	1	0	1	0	1	1	0	1		6	2	Ice2	0	IceAll1	0		0
31		20	39	FIGHTER	サハギン	creature_171b	1	Claw	1	1	1	1	0	0	0	0	1		4	2		0		0		0
32		20	39	MAGE	ヤクシャ	creature_119b	2	Claw	1	1	1	0	0	0	1	0	1		6	4	Earth2	0		0		0
33		20	39	FIGHTER	カルコタウルス	creature_48b	3	Claw	1	1	0	0	1	1	1	0	1		6	5		0		0		0
34		20	39	MAGE	ティンダロス	creature_36b	6	Claw	1	1	1	1	2	1	1	1	2		6	0	Fire2	0		0		0
35		20	39	FIGHTER	アケロオス	creature_28b	1	Claw	1	1	2	1	1	1	1	0	1		4,5	3,6		0		0		0
36		20	39	MAGE	カリュブディス	creature_335b	6	Claw	1	1	2	2	2	1	1	2	1		3	4	Thunder2	0		0		0
37		30	49	FIGHTER	アンフィスバエナ	creature_168b	6	Claw	1	1	3	2	2	2	2	0	2		6	5		0		0		0
38		30	49	MAGE	ナーガ	creature_300b	6	Claw	1	1	3	2	2	3	3	2	2		4	5	Wind2	0	WindAll2	0		0
39		30	49	MAGE	ファントム	creature_144	6	Claw	1	1	1	1	2	1	2	1	2		5	1,3,4	Fire2	0		0		0
40		30	49	MAGE	ジュボッコ	creature_242	6	Claw	1	1	1	2	1	1	1	2	1		2	3	Earth2	0	EarthAll1	0		0
41		30	49	FIGHTER	アルゴス	creature_8	6	Claw	1	1	3	1	1	2	2	0	2		6	0		0		0		0
42		30	49	FIGHTER	テュポン	creature_1	6	Claw	1	1	2	2	1	2	1	0	1		4	5		0		0		0
43		30	49	FIGHTER	大入道	creature_335	6	Claw	1	1	2	2	2	1	1	2	1		4	2	Fire2	0	FireAll1	0		0
44		30	49	MAGE	ヘルライダー	creature_35	6	Claw	1	1	1	1	2	1	1	2	1		5	3	Paralyze1	0	Wind2	0		0
45		30	49	HEALER	バニップ	creature_312	6	Claw	1	1	2	1	1	1	1	1	1		5	4,5	Heal2	0	HealAll1	0		0
46		40	59	FIGHTER	バハムート	creature_286	6	Claw	1	1	1	2	1	2	2	0	1		3	2		0		0		0
47		40	59	FIGHTER	ギルタブルル	creature_160	6	Claw	1	1	1	1	2	1	1	0	2		3,4	5,6		0		0		0
48		40	59	FIGHTER	スレイプニル	creature_256	6	Claw	1	1	1	1	2	2	1	0	1		5,6	3,4		0		0		0
49		40	59	KNIGHT	人形兵	creature_174	6	Claw	1	1	1	3	1	2	2	0	1		3	5,6		0		0		0
50		40	59	FIGHTER	カトブレパス	creature_135	6	Claw	1	1	2	2	2	2	2	0	1		6	4		0		0		0
51		40	59	MAGE	羅刹	creature_52	6	Claw	1	1	2	1	1	2	2	1	2		5	0	Ice2	0	Poison1	0		0
52		40	59	FIGHTER	サイクロプス	creature_96	6	Claw	1	1	3	2	2	1	1	0	1		3	0		0		0		0
53		40	59	FIGHTER	ニーズヘッグ	creature_255	6	Claw	1	1	2	1	2	2	2	0	1		4	4		0		0		0
54		40	59	MAGE	ネクロノミコン	creature_288	6	Claw	1	1	2	1	2	2	1	2	1		1	2,3,4,5,6	Fire2	0	Ice2	0	Thunder2	0
55		50	69	KNIGHT	スライムメイジ	creature_94	6	Claw	1	1	1	3	2	3	1	0	2		1,2	3,4		0		0		0
56		50	69	HEALER	バロメッツ	creature_120	6	Claw	1	1	2	2	1	2	1	1	1		2,4	5	Heal2	0	HealAll1	0		0
57		50	69	MAGE	マミーキング	creature_251	6	Claw	1	1	2	1	1	1	2	2	1		2	3	Earth2	0		0		0
58		50	69	FIGHTER	ワーム	creature_168	6	Claw	1	1	3	2	2	2	2	0	2		6	5		0		0		0
59		50	69	MAGE	ミミッキングビューティー	creature_34	6	Claw	1	1	2	1	2	3	3	3	2		4,6	2	FireAll2	0		0		0
60		50	69	MAGE	フラットウッズ	creature_22	6	Claw	1	1	2	2	3	3	2	1	2		3	0	Wind3	0	Thunder2	0		0
61		50	69	MAGE	擬竜	creature_63	6	Claw	1	1	2	2	2	2	2	3	3		6	2,4	Earth3	0	EarthAll2	0		0
62		50	69	KNIGHT	ベヒーモス	creature_32	6	Claw	1	1	1	4	2	3	2	0	2		4	5		0		0		0
63		50	69	FIGHTER	鎧竜	creature_53	6	Claw	1	1	3	2	2	3	2	0	2		3	0		0		0		0
64		60	99	FIGHTER	カリアッハ	creature_361	6	Claw	1	1	4	3	2	3	2	0	2		3	2		0		0		0
65		60	99	MAGE	修羅	creature_47	6	Claw	1	1	2	2	3	3	2	3	2		2,5	0	Fire3	0		0		0
66		60	99	MAGE	サーペント	creature_300	6	Claw	1	1	3	2	2	3	3	2	2		4	5	Wind3	0		0		0
67		60	99	FIGHTER	陸竜	creature_179	6	Claw	1	1	3	3	3	3	2	0	2		3	5		0		0		0
68		60	99	KNIGHT	ダゴン	creature_97	6	Claw	1	1	3	3	3	2	3	0	2		4	0		0		0		0
69		60	99	MAGE	獄卒	creature_55	6	Claw	1	1	3	3	2	2	2	3	2		5	0	Fire3	0	Ice3	0		0
70		60	99	MAGE	タイホウ	creature_325	6	Claw	1	1	3	2	2	2	2	3	3		5	6	Thunder3	0	ThunderAll2	0		0
71		60	99	MAGE	ムシヒメ	creature_68	6	Claw	1	1	2	2	3	3	2	3	3		2	3	Wind3	0	Heal2	0	Ice3	0
72		60	99	FIGHTER	ウシュムガル	creature_338	6	Claw	1	1	3	2	2	3	2	0	2		5	6		0		0		0
73		70	99	KNIGHT	アスピドケロン	creature_363	6	Claw	1	1	1	4	2	3	3	0	2		6	2		0		0		0
74		70	99	FIGHTER	灼熱童子	creature_314	6	Claw	1	1	3	3	3	3	3	0	3		3	2		0		0		0
75		70	99	HEALER	堕天使	creature_60	6	Claw	1	1	2	3	2	2	2	0	2		4	3,6	Heal3	0		0		0
76		70	99	KNIGHT	アークデーモン	creature_27	6	Claw	1	1	2	3	3	2	2	2	2		5	2,3		0		0		0
77		70	99	MAGE	グリムリーパー	creature_102	6	Claw	1	1	2	2	2	2	3	0	3		2	4	Ice3	0		0	Paralyze1	0
