Id	Lv	MinRarity	MaxRarity	MaxEnhance	Prefab	Name	Detail	Icon	Values	Values	Cost	Category	Spec	Effect	SkillTag	Range	EquipJob	EquipJob	CategoryDetailName	EffectType	MaxNum
	レベル			最大強化値					物理	精神	価格	種類				効果範囲（0:自分、１:単体、２:全体）	装備可能ジョブ	装備可能ジョブ	種別名	Slash	1
1	0	0	1	5	Buckler	ブロンズスケイル	皮鎧をベースとして青銅を鱗状に打ち付けた鎧。	Armor	5	1	10	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
2	0	0	1	5		ブロンズチェイン	青銅の輪をつなぎ合わせた鎧。	Armor	6	1	12	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
3	0	0	1	5		ブロンズアーマー	青銅の板で作られた板金鎧。	Armor	7	1	12	ARMOR				0	1,2,4		防具/重鎧	Slash	1
4	0	0	1	5		ブロンズフルプレート	青銅で全身を覆うように作られた板金鎧。	Armor	8	1	12	ARMOR				0	4		防具/重鎧	Slash	1
5	0	0	1	5		ブロンズナックル	青銅で作られた拳武器。極めて命中率が高い。	Weapon	3	1	9	WEAPON				0	1,2,4	5,6,7	防具/重鎧	Slash	1
6	0	0	1	5		ブロンズショートソード	青銅の小剣。小回りが利き、扱いやすい。	Weapon	4	1	10	WEAPON				0	1,2,4	5,7	武器/小剣	Slash	1
7	0	0	1	5	Knife	ブロンズダガー	青銅の短剣。扱いやすく装備できる職業が多い。	Weapon	3	1	9	WEAPON				0	1,2,3	4,5,7	武器/短剣	Slash	1
8	0	0	1	5		ブロンズスピア	青銅の槍。攻撃力と命中率のバランスの取れた武器。	Weapon	4	1	10	WEAPON				0	1,2,4		武器/槍	Slash	1
9	0	0	1	5		ブロンズアクス	重厚な青銅で作られた斧。扱いづらいが、その威力は絶大。	Weapon	6	1	12	WEAPON				0	1,2,4		武器/斧	Slash	1
10	0	0	1	5		ブロンズロングソード	青銅の剣。戦闘職に愛用される、威力の高い武器。	Weapon	5	1	10	WEAPON				0	1,2,4		武器/長剣	Slash	1
11	5	0	1	5		アイアンスケイル	皮鎧をベースとして鉄を鱗状に打ち付けた鎧。	Armor	13	1	160	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
12	5	0	1	5		アイアンチェイン	鉄の輪をつなぎ合わせた鎧。	Armor	15	1	170	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
13	5	0	1	5		アイアンアーマー	鉄の板で作られた板金鎧。	Armor	16	1	170	ARMOR				0	1,2,4		防具/重鎧	Slash	1
14	5	0	1	5		アイアンフルプレート	鉄で全身を覆うように作られた板金鎧。	Armor	18	1	180	ARMOR				0	4		防具/重鎧	Slash	1
15	5	0	1	5		アイアンナックル	鉄で作られた拳武器。極めて命中率が高い。	Weapon	7	1	140	WEAPON				0	1,2,4	5,6,7	防具/重鎧	Slash	1
16	5	0	1	5		アイアンショートソード	鉄の小剣。小回りが利き、扱いやすい。	Weapon	10	1	150	WEAPON				0	1,2,4	5,7	武器/小剣	Slash	1
17	5	0	1	5		アイアンダガー	鉄の短剣。扱いやすく装備できる職業が多い。	Weapon	8	1	150	WEAPON				0	1,2,4	4,5,7	武器/短剣	Slash	1
18	5	0	1	5		アイアンスピア	鉄の槍。攻撃力と命中率のバランスの取れた武器。	Weapon	11	1	150	WEAPON				0	1,2,4		武器/槍	Slash	1
19	5	0	1	5		アイアンアクス	重厚な鉄で作られた斧。扱いづらいが、その威力は絶大。	Weapon	16	1	170	WEAPON				0	1,2,4		武器/斧	Slash	1
20	5	0	1	5		アイアンロングソード	鉄の剣。戦闘職に愛用される、威力の高い武器。	Weapon	13	1	160	WEAPON				0	1,2,4		武器/長剣	Slash	1
21	10	0	1	5		スティールスケイル	皮鎧をベースとして鋼鉄を鱗状に打ち付けた鎧。	Armor	23	1	510	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
22	10	0	1	5		スティールチェイン	鋼鉄の輪をつなぎ合わせた鎧。	Armor	26	1	530	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
23	10	0	1	5		スティールアーマー	鋼鉄の板で作られた板金鎧。	Armor	28	1	540	ARMOR				0	1,2,4		防具/重鎧	Slash	1
24	10	0	1	5		スティールフルプレート	鋼鉄で全身を覆うように作られた板金鎧。	Armor	31	1	550	ARMOR				0	4		防具/重鎧	Slash	1
25	10	0	1	5		スティールナックル	鋼鉄で作られた拳武器。極めて命中率が高い。	Weapon	12	1	460	WEAPON				0	1,2,4	5,6,7	防具/重鎧	Slash	1
26	10	0	1	5		スティールショートソード	鋼鉄の小剣。小回りが利き、扱いやすい。	Weapon	17	1	480	WEAPON				0	1,2,4	5,7	武器/小剣	Slash	1
27	10	0	1	5		スティールダガー	鋼鉄の短剣。扱いやすく装備できる職業が多い。	Weapon	14	1	470	WEAPON				0	1,2,4	4,5,7	武器/短剣	Slash	1
28	10	0	1	5		スティールスピア	鋼鉄の槍。攻撃力と命中率のバランスの取れた武器。	Weapon	19	1	490	WEAPON				0	1,2,4		武器/槍	Slash	1
29	10	0	1	5		スティールアクス	重厚な鋼鉄で作られた斧。扱いづらいが、その威力は絶大。	Weapon	28	1	540	WEAPON				0	1,2,4		武器/斧	Slash	1
30	10	0	1	5		スティールロングソード	鋼鉄の剣。戦闘職に愛用される、威力の高い武器。	Weapon	23	1	510	WEAPON				0	1,2,4		武器/長剣	Slash	1
31	16	0	1	5		クリスタルスケイル	皮鎧をベースとして水晶を鱗状に打ち付けた鎧。	Armor	40	1	1360	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
32	16	0	1	5		クリスタルチェイン	水晶の輪をつなぎ合わせた鎧。	Armor	44	1	1400	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
33	16	0	1	5		クリスタルアーマー	水晶の板で作られた板金鎧。	Armor	46	1	1420	ARMOR				0	1,2,4		防具/重鎧	Slash	1
34	16	0	1	5		クリスタルフルプレート	水晶で全身を覆うように作られた板金鎧。	Armor	49	1	1450	ARMOR				0	4		防具/重鎧	Slash	1
35	16	0	1	5		クリスタルナックル	水晶で作られた拳武器。極めて命中率が高い。	Weapon	20	1	1190	WEAPON				0	1,2,4	5,6,7	防具/重鎧	Slash	1
36	16	0	1	5		クリスタルショートソード	水晶の小剣。小回りが利き、扱いやすい。	Weapon	28	1	1260	WEAPON				0	1,2,4	5,7	武器/小剣	Slash	1
37	16	0	1	5		クリスタルダガー	水晶の短剣。扱いやすく装備できる職業が多い。	Weapon	24	1	1230	WEAPON				0	1,2,4	4,5,7	武器/短剣	Slash	1
38	16	0	1	5		クリスタルスピア	水晶の槍。攻撃力と命中率のバランスの取れた武器。	Weapon	32	1	1300	WEAPON				0	1,2,4		武器/槍	Slash	1
39	16	0	1	5		クリスタルアクス	重厚な水晶で作られた斧。扱いづらいが、その威力は絶大。	Weapon	48	1	1430	WEAPON				0	1,2,4		武器/斧	Slash	1
40	16	0	1	5		クリスタルロングソード	水晶の剣。戦闘職に愛用される、威力の高い武器。	Weapon	40	1	1360	WEAPON				0	1,2,4		武器/長剣	Slash	1
41	20	0	1	5		ミスリルスケイル	皮鎧をベースとしてミスリル銀を鱗状に打ち付けた鎧。	Armor	54	1	2270	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
42	20	0	1	5		ミスリルチェイン	ミスリル銀の輪をつなぎ合わせた鎧。	Armor	60	1	2340	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
43	20	0	1	5		ミスリルアーマー	ミスリル銀の板で作られた板金鎧。	Armor	63	1	2380	ARMOR				0	1,2,4		防具/重鎧	Slash	1
44	20	0	1	5		ミスリルフルプレート	ミスリル銀で全身を覆うように作られた板金鎧。	Armor	68	1	2420	ARMOR				0	4		防具/重鎧	Slash	1
45	20	0	1	5		ミスリルナックル	ミスリル銀で作られた拳武器。極めて命中率が高い。	Weapon	27	1	2000	WEAPON				0	1,2,4	5,6,7	防具/重鎧	Slash	1
46	20	0	1	5		ミスリルショートソード	ミスリル銀の小剣。小回りが利き、扱いやすい。	Weapon	38	1	2100	WEAPON				0	1,2,4	5,7	武器/小剣	Slash	1
47	20	0	1	5		ミスリルダガー	ミスリル銀の短剣。扱いやすく装備できる職業が多い。	Weapon	33	1	2060	WEAPON				0	1,2,4	4,5,7	武器/短剣	Slash	1
48	20	0	1	5		ミスリルスピア	ミスリル銀の槍。攻撃力と命中率のバランスの取れた武器。	Weapon	44	1	2170	WEAPON				0	1,2,4		武器/槍	Slash	1
49	20	0	1	5		ミスリルアクス	重厚なミスリル銀で作られた斧。扱いづらいが、その威力は絶大。	Weapon	65	1	2400	WEAPON				0	1,2,4		武器/斧	Slash	1
50	20	0	1	5		ミスリルロングソード	ミスリル銀の剣。戦闘職に愛用される、威力の高い武器。	Weapon	54	1	2270	WEAPON				0	1,2,4		武器/長剣	Slash	1
51	24	0	1	5		サファイアスケイル	皮鎧をベースとしてサファイアを鱗状に打ち付けた鎧。	Armor	71	1	3550	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
52	24	0	1	5		サファイアチェイン	サファイアの輪をつなぎ合わせた鎧。	Armor	79	1	3650	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
53	24	0	1	5		サファイアアーマー	サファイアで作られた板金鎧。	Armor	83	1	3700	ARMOR				0	1,2,4		防具/重鎧	Slash	1
54	24	0	1	5		サファイアフルプレート	サファイアで全身を覆うように作られた板金鎧。	Armor	89	1	3780	ARMOR				0	4		防具/重鎧	Slash	1
55	24	0	1	5		サファイアナックル	サファイアで作られた拳武器。極めて命中率が高い。	Weapon	36	1	3130	WEAPON				0	1,2,4	5,6,7	防具/重鎧	Slash	1
56	24	0	1	5		サファイアショートソード	サファイアの小剣。小回りが利き、扱いやすい。	Weapon	50	1	3300	WEAPON				0	1,2,4	5,7	武器/小剣	Slash	1
57	24	0	1	5		サファイアダガー	サファイアの短剣。扱いやすく装備できる職業が多い。	Weapon	43	1	3200	WEAPON				0	1,2,4	4,5,7	武器/短剣	Slash	1
58	24	0	1	5		サファイアスピア	サファイアの槍。攻撃力と命中率のバランスの取れた武器。	Weapon	57	1	3380	WEAPON				0	1,2,4		武器/槍	Slash	1
59	24	0	1	5		サファイアアクス	重厚なサファイアで作られた斧。扱いづらいが、その威力は絶大。	Weapon	86	1	3750	WEAPON				0	1,2,4		武器/斧	Slash	1
60	24	0	1	5		サファイアロングソード	サファイアの剣。戦闘職に愛用される、威力の高い武器。	Weapon	71	1	3550	WEAPON				0	1,2,4		武器/長剣	Slash	1
61	27	0	1	5		アダマントスケイル	皮鎧をベースとしてアダマント黒鉄を鱗状に打ち付けた鎧。	Armor	87	1	4880	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
62	27	0	1	5		アダマントチェイン	アダマント黒鉄の輪をつなぎ合わせた鎧。	Armor	96	1	5020	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
63	27	0	1	5		アダマントアーマー	アダマント黒鉄の板で作られた板金鎧。	Armor	101	1	5070	ARMOR				0	1,2,4		防具/重鎧	Slash	1
64	27	0	1	5		アダマントフルプレート	アダマント黒鉄で全身を覆うように作られた板金鎧。	Armor	108	1	5180	ARMOR				0	4		防具/重鎧	Slash	1
65	27	0	1	5		アダマントナックル	アダマント黒鉄で作られた拳武器。極めて命中率が高い。	Weapon	44	1	4290	WEAPON				0	1,2,4	5,6,7	防具/重鎧	Slash	1
66	27	0	1	5		アダマントショートソード	アダマント黒鉄の小剣。小回りが利き、扱いやすい。	Weapon	61	1	4510	WEAPON				0	1,2,4	5,7	武器/小剣	Slash	1
67	27	0	1	5		アダマントダガー	アダマント黒鉄の短剣。扱いやすく装備できる職業が多い。	Weapon	53	1	4400	WEAPON				0	1,2,4	4,5,7	武器/短剣	Slash	1
68	27	0	1	5		アダマントスピア	アダマント黒鉄の槍。攻撃力と命中率のバランスの取れた武器。	Weapon	70	1	4650	WEAPON				0	1,2,4		武器/槍	Slash	1
69	27	0	1	5		アダマントアクス	重厚なアダマント黒鉄で作られた斧。扱いづらいが、その威力は絶大。	Weapon	105	1	5130	WEAPON				0	1,2,4		武器/斧	Slash	1
70	27	0	1	5		アダマントロングソード	アダマント黒鉄の剣。戦闘職に愛用される、威力の高い武器。	Weapon	87	1	4880	WEAPON				0	1,2,4		武器/長剣	Slash	1
71	30	0	1	5		ダイアモンドスケイル	皮鎧をベースとしてダイアモンドを鱗状に打ち付けた鎧。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。	Armor	104	1	6450	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
72	30	0	1	5		ダイアモンドチェイン	ダイアモンドの輪をつなぎ合わせた鎧。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。	Armor	115	1	6640	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
73	30	0	1	5		ダイアモンドアーマー	ダイアモンドの板で作られた板金鎧。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。	Armor	121	1	6730	ARMOR				0	1,2,4		防具/重鎧	Slash	1
74	30	0	1	5		ダイアモンドフルプレート	ダイアモンドで全身を覆うように作られた板金鎧。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。	Armor	130	1	6860	ARMOR				0	4		防具/重鎧	Slash	1
75	30	0	1	5		ダイアモンドナックル	ダイアモンドで作られた拳武器。極めて命中率が高い。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。	Weapon	52	1	5650	WEAPON				0	1,2,4	5,6,7	防具/重鎧	Slash	1
76	30	0	1	5		ダイアモンドショートソード	ダイアモンドの小剣。小回りが利き、扱いやすい。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。	Weapon	73	1	5990	WEAPON				0	1,2,4	5,7	武器/小剣	Slash	1
77	30	0	1	5		ダイアモンドダガー	ダイアモンドの短剣。扱いやすく装備できる職業が多い。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。	Weapon	63	1	5830	WEAPON				0	1,2,4	4,5,7	武器/短剣	Slash	1
78	30	0	1	5		ダイアモンドスピア	ダイアモンドの槍。攻撃力と命中率のバランスの取れた武器。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。	Weapon	84	1	6140	WEAPON				0	1,2,4		武器/槍	Slash	1
79	30	0	1	5		ダイアモンドアクス	重厚なダイアモンドで作られた斧。扱いづらいが、その威力は絶大。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。	Weapon	125	1	6790	WEAPON				0	1,2,4		武器/斧	Slash	1
80	30	0	1	5		ダイアモンドロングソード	ダイアモンドの剣。戦闘職に愛用される、威力の高い武器。一般的にダイヤは衝撃には弱いとされるため、取り扱いには技術が必要。	Weapon	104	1	6450	WEAPON				0	1,2,4		武器/長剣	Slash	1
81	33	0	1	5		ドラゴンスケイル	鋼の武器などものともしない、龍の鱗の鎧。	Armor	125	1	8500	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
82	33	0	1	5		ドラゴンチェイン	鋼の武器などものともしない、龍の鬣の輪をつなぎ合わせた鎧。	Armor	138	1	8740	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
83	33	0	1	5		ドラゴンアーマー	鋼の武器などものともしない、龍の骨の板金鎧。	Armor	145	1	8840	ARMOR				0	1,2,4		防具/重鎧	Slash	1
84	33	0	1	5		ドラゴンフルプレート	鋼の武器などものともしない、龍の骨の全身鎧。	Armor	155	1	9010	ARMOR				0	4		防具/重鎧	Slash	1
85	33	0	1	5		ドラゴンナックル	鋼さえ易々と砕く、龍の骨で作られた拳武器。極めて命中率が高い。	Weapon	63	1	7450	WEAPON				0	1,2,4	5,6,7	防具/重鎧	Slash	1
86	33	0	1	5		ドラゴンショートソード	鋼さえ易々と切り裂く、龍の骨の小剣。小回りが利き、扱いやすい。	Weapon	88	1	7890	WEAPON				0	1,2,4	5,7	武器/小剣	Slash	1
87	33	0	1	5		ドラゴンダガー	鋼さえ易々と穿つ、龍の骨の短剣。扱いやすく装備できる職業が多い。	Weapon	75	1	7650	WEAPON				0	1,2,4	4,5,7	武器/短剣	Slash	1
88	33	0	1	5		ドラゴンスピア	鋼さえ易々と貫く、龍の骨の槍。攻撃力と命中率のバランスの取れた武器。	Weapon	100	1	8100	WEAPON				0	1,2,4		武器/槍	Slash	1
89	33	0	1	5		ドラゴンアクス	鋼さえ易々と斬り砕く、重厚な龍の骨で作られた斧。扱いづらいが、その威力は絶大。	Weapon	150	1	8950	WEAPON				0	1,2,4		武器/斧	Slash	1
90	33	0	1	5		ドラゴンロングソード	鋼さえ易々と切り裂く、龍の骨の剣。戦闘職に愛用される、威力の高い武器。	Weapon	125	1	8500	WEAPON				0	1,2,4		武器/長剣	Slash	1
91	36	0	1	5		オリハルコンスケイル	世界最硬の金属、皮鎧をベースとしてオリハルコンを鱗状に打ち付けた鎧。	Armor	148	1	10960	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
92	36	0	1	5		オリハルコンチェイン	世界最硬の金属、オリハルコンの輪をつなぎ合わせた鎧。	Armor	163	1	11250	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
93	36	0	1	5		オリハルコンアーマー	世界最硬の金属、オリハルコンの板で作られた板金鎧。	Armor	171	1	11400	ARMOR				0	1,2,4		防具/重鎧	Slash	1
94	36	0	1	5		オリハルコンフルプレート	世界最硬の金属、オリハルコンで全身を覆うように作られた板金鎧。	Armor	183	1	11620	ARMOR				0	4		防具/重鎧	Slash	1
95	36	0	1	5		オリハルコンナックル	世界最硬の金属、オリハルコンで作られた拳武器。極めて命中率が高い。	Weapon	74	1	9590	WEAPON				0	1,2,4	5,6,7	防具/重鎧	Slash	1
96	36	0	1	5		オリハルコンショートソード	世界最硬の金属、オリハルコンの小剣。小回りが利き、扱いやすい。	Weapon	104	1	10140	WEAPON				0	1,2,4	5,7	武器/小剣	Slash	1
97	36	0	1	5		オリハルコンダガー	世界最硬の金属、オリハルコンの短剣。扱いやすく装備できる職業が多い。	Weapon	89	1	9880	WEAPON				0	1,2,4	4,5,7	武器/短剣	Slash	1
98	36	0	1	5		オリハルコンスピア	世界最硬の金属、オリハルコンの槍。攻撃力と命中率のバランスの取れた武器。	Weapon	119	1	10440	WEAPON				0	1,2,4		武器/槍	Slash	1
99	36	0	1	5		オリハルコンアクス	世界最硬の金属、重厚なオリハルコンで作られた斧。扱いづらいが、その威力は絶大。	Weapon	178	1	11510	WEAPON				0	1,2,4		武器/斧	Slash	1
100	36	0	1	5		オリハルコンロングソード	世界最硬の金属、オリハルコンの剣。戦闘職に愛用される、威力の高い武器。	Weapon	148	1	10960	WEAPON				0	1,2,4		武器/長剣	Slash	1
101	40	0	1	5		スタースケイル	詳細・由来不明。皮鎧をベースとして異世界の隕鉄を鱗状に打ち付けた鎧。この世の常識に縛られない防御力を持つ。	Armor	186	1	15260	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
102	40	0	1	5		スターチェイン	詳細・由来不明。異世界の隕鉄の輪をつなぎ合わせた鎧。この世の常識に縛られない防御力を持つ。	Armor	205	1	15670	ARMOR				0	1,2,4	5,6,7	防具/軽鎧	Slash	1
103	40	0	1	5		スターアーマー	詳細・由来不明。異世界の隕鉄の板で作られた板金鎧。この世の常識に縛られない防御力を持つ。	Armor	215	1	15870	ARMOR				0	1,2,4		防具/重鎧	Slash	1
104	40	0	1	5		スターフルプレート	詳細・由来不明。異世界の隕鉄で全身を覆うように作られた板金鎧。この世の常識に縛られない防御力を持つ。	Armor	230	1	16160	ARMOR				0	4		防具/重鎧	Slash	1
