Id	Lv	MinRarity	MaxRarity	MaxEnhance	Prefab	Name	Detail	Icon	Values	Values	Cost	Category	Spec	Effect	SkillTag	Range	EquipJob	EquipJob	CategoryDetailName	EffectType	MaxNum
105	40	0	1	5		スターナックル	詳細・由来不明。異世界の隕鉄で作られた拳武器。極めて命中率が高い。この世の常識を超えた力を発揮する。	Weapon	93	1	13370	WEAPON				0	1,2,4	5,6,7	防具/重鎧	Slash	1
106	40	0	1	5		スターショートソード	詳細・由来不明。異世界の隕鉄の小剣。小回りが利き、扱いやすい。この世の常識を超えた力を発揮する。	Weapon	131	1	14150	WEAPON				0	1,2,4	5,7	武器/小剣	Slash	1
107	40	0	1	5		スターダガー	詳細・由来不明。異世界の隕鉄の短剣。扱いやすく装備できる職業が多い。この世の常識を超えた力を発揮する。	Weapon	112	1	13740	WEAPON				0	1,2,4	4,5,7	武器/短剣	Slash	1
108	40	0	1	5		スタースピア	詳細・由来不明。異世界の隕鉄の槍。攻撃力と命中率のバランスの取れた武器。この世の常識を超えた力を発揮する。	Weapon	149	1	14520	WEAPON				0	1,2,4		武器/槍	Slash	1
109	40	0	1	5		スターアクス	詳細・由来不明。重厚な異世界の隕鉄で作られた斧。扱いづらいが、その威力は絶大。この世の常識を超えた力を発揮する。	Weapon	224	1	16040	WEAPON				0	1,2,4		武器/斧	Slash	1
110	40	0	1	5		スターロングソード	詳細・由来不明。異世界の隕鉄の剣。戦闘職に愛用される、威力の高い武器。この世の常識を超えた力を発揮する。	Weapon	186	1	15260	WEAPON				0	1,2,4		武器/長剣	Slash	1
111	0	0	1	5		クロースジャケット	布の上着。	Armor	4	1	10	ARMOR				0	0		防具/服	Slash	1
112	0	0	1	5		クロースクローク	布の外套。	Armor	3	1	9	ARMOR				0	3		防具/魔道着	Slash	1
113	5	0	1	5		レザージャケット	皮の上着。	Armor	9	1	140	ARMOR				0	0		防具/服	Slash	1
114	5	0	1	5		レザークローク	皮の外套。	Armor	6	1	130	ARMOR				0	3		防具/魔道着	Slash	1
115	10	0	1	5		コンポジットジャケット	複数の獣の皮を組み合わせて強化した、合成皮で作られた上着。	Armor	15	1	420	ARMOR				0	0		防具/服	Slash	1
116	10	0	1	5		コンポジットクローク	複数の獣の皮を組み合わせて強化した、合成皮で作られた外套。魔法攻撃にわずかに強い。	Armor	10	1	390	ARMOR				0	3		防具/魔道着	Slash	1
117	16	0	1	5		リザードジャケット	ワイバーンやサーペントなど亜竜種の皮で作られた上着。	Armor	24	1	1060	ARMOR				0	0		防具/服	Slash	1
118	16	0	1	5		リザードクローク	ワイバーンやサーペントなど亜竜種の皮で作られた外套。魔法攻撃にわずかに強い。	Armor	16	1	990	ARMOR				0	3		防具/魔道着	Slash	1
119	20	0	1	5		スパイダージャケット	巨大蜘蛛の糸で作られた上着。	Armor	33	1	1770	ARMOR				0	0		防具/服	Slash	1
120	20	0	1	5		スパイダークローク	巨大蜘蛛の糸で作られた外套。魔法攻撃に少し強い。	Armor	22	1	1660	ARMOR				0	3		防具/魔道着	Slash	1
121	24	0	1	5		エルブンジャケット	エルフ秘伝の製法で編まれた上着。	Armor	42	1	2730	ARMOR				0	0		防具/服	Slash	1
122	24	0	1	5		エルブンクローク	エルフ秘伝の製法で編まれた外套。魔法攻撃に強い。	Armor	28	1	2550	ARMOR				0	3		防具/魔道着	Slash	1
123	27	0	1	5		ビーストジャケット	魔獣の皮で作られた上着。	Armor	52	1	3760	ARMOR				0	0		防具/服	Slash	1
124	27	0	1	5		ビーストクローク	魔獣の皮で作られた外套。魔法攻撃に強い。	Armor	35	1	3500	ARMOR				0	3		防具/魔道着	Slash	1
125	30	0	1	5		フェアリージャケット	妖精の秘法によって編まれた上着。	Armor	63	1	5030	ARMOR				0	0		防具/服	Slash	1
126	30	0	1	5		フェアリークローク	妖精の秘法によって編まれた外套。魔法攻撃に極めて強い。	Armor	42	1	4690	ARMOR				0	3		防具/魔道着	Slash	1
127	33	0	1	5		ドライダージャケット	ダークエルフに神として崇められる、蜘蛛の女王の糸で作られた上着。	Armor	75	1	6570	ARMOR				0	0		防具/服	Slash	1
128	33	0	1	5		ドライダークローク	ダークエルフに神として崇められる、蜘蛛の女王の糸で作られた外套。魔法攻撃に極めて強い。	Armor	50	1	6120	ARMOR				0	3		防具/魔道着	Slash	1
129	36	0	1	5		バグワームジャケット	地の奥底で眠ると伝えられる、巨大な蓑虫の糸で作られた上着。	Armor	88	1	8400	ARMOR				0	0		防具/服	Slash	1
130	36	0	1	5		バグワームクローク	地の奥底で眠ると伝えられる、巨大な蓑虫の糸で作られた外套。魔法攻撃に絶対的に強い。	Armor	59	1	7850	ARMOR				0	3		防具/魔道着	Slash	1
131	40	0	1	5		ゴッドクロースジャケット	神々が着用すると伝えられる上着。	Armor	111	1	11730	ARMOR				0	0		防具/服	Slash	1
132	40	0	1	5		ゴッドクロースクローク	神々が着用すると伝えられる外套。人知を超えた魔法耐性を持つ。	Armor	74	1	10950	ARMOR				0	3		防具/魔道着	Slash	1
133	0	0	1	5		オークワンド	楢や樫などで作られた短杖。	Weapon	2	1	8	WEAPON				0	3,6		武器/短杖	Slash	1
134	0	0	1	5		オークスタッフ	楢や樫などで作られた杖。檜の棒とは違うのだよ、檜とは。	Weapon	3	1	9	WEAPON				0	3,6		武器/杖	Slash	1
135	0	0	1	5		オーククラブ	楢や樫などで作られた棍棒。	Weapon	4	1	8	WEAPON				0	1,2,4		武器/棍棒	Slash	1
136	0	0	1	5		オークヘビークロスボウ	楢や樫などで作られた重弩。	Weapon	6	1	9	WEAPON				1	1,2,4	5,7	武器/重弩	Slash	1
137	0	0	1	5		オーククロスボウ	楢や樫などで作られた弩。	Weapon	5	1	9	WEAPON				1	1,2,4	5,7	武器/弩	Slash	1
138	0	0	1	5		オークショートボウ	楢や樫などで作られた短弓。	Weapon	3	1	8	WEAPON				1	1,2,4	5,7	武器/短弓	Slash	1
139	0	0	1	5		オークロングボウ	楢や樫などで作られた長弓。長弓といっても洞窟で使うこともあるので一般的な長弓よりは短い。	Weapon	4	1	8	WEAPON				1	1,2,4	5,7	武器/長弓	Slash	1
140	5	0	1	5		ウリンワンド	ウリン木材で作られた短杖。	Weapon	3	1	120	WEAPON				0	3,6		武器/短杖	Slash	1
141	5	0	1	5		ウリンスタッフ	ウリン木材で作られた杖。	Weapon	7	1	130	WEAPON				0	3,6		武器/杖	Slash	1
142	5	0	1	5		ウリンクラブ	ウリン木材で作られた棍棒。	Weapon	10	1	120	WEAPON				0	1,2,4		武器/棍棒	Slash	1
143	5	0	1	5		ウリンヘビークロスボウ	ウリン木材で作られた重弩。弓に使うには強度が強すぎるため、加工には熟練の技が必要。	Weapon	14	1	140	WEAPON				1	1,2,4	5,7	武器/重弩	Slash	1
144	5	0	1	5		ウリンクロスボウ	ウリン木材で作られた弩。弓に使うには強度が強すぎるため、加工には熟練の技が必要。	Weapon	12	1	130	WEAPON				1	1,2,4	5,7	武器/弩	Slash	1
145	5	0	1	5	HandGun	ウリンショートボウ	ウリン木材で作られた短弓。弓に使うには強度が強すぎるため、加工には熟練の技が必要。	Weapon	7	1	120	WEAPON				1	1,2,4	5,7	武器/短弓	Slash	1
146	5	0	1	5		ウリンロングボウ	ウリン木材で作られた長弓。弓に使うには強度が強すぎるため、加工には熟練の技が必要。	Weapon	10	1	120	WEAPON				1	1,2,4	5,7	武器/長弓	Slash	1
147	10	0	1	5		エボニーワンド	黒檀で作られた短杖。	Weapon	5	1	360	WEAPON				0	3,6		武器/短杖	Slash	1
148	10	0	1	5		エボニースタッフ	黒檀で作られた杖。	Weapon	12	1	390	WEAPON				0	3,6		武器/杖	Slash	1
149	10	0	1	5		エボニークラブ	黒檀で作られた棍棒。	Weapon	17	1	380	WEAPON				0	1,2,4		武器/棍棒	Slash	1
150	10	0	1	5		エボニーヘビークロスボウ	黒檀で作られた重弩。鉄のように硬いため、弾力性を得るために職人が魔術師と協力して加工する。	Weapon	24	1	420	WEAPON				1	1,2,4	5,7	武器/重弩	Slash	1
151	10	0	1	5		エボニークロスボウ	黒檀で作られた弩。鉄のように硬いため、弾力性を得るために職人が魔術師と協力して加工する。	Weapon	21	1	400	WEAPON				1	1,2,4	5,7	武器/弩	Slash	1
152	10	0	1	5		エボニーショートボウ	黒檀で作られた短弓。鉄のように硬いため、弾力性を得るために職人が魔術師と協力して加工する。	Weapon	12	1	360	WEAPON				1	1,2,4	5,7	武器/短弓	Slash	1
153	10	0	1	5		エボニーロングボウ	黒檀で作られた長弓。鉄のように硬いため、弾力性を得るために職人が魔術師と協力して加工する。	Weapon	17	1	380	WEAPON				1	1,2,4	5,7	武器/長弓	Slash	1
154	16	0	1	5		マンイーターワンド	食人木で作られた短杖。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。	Weapon	9	1	920	WEAPON				0	3,6		武器/短杖	Slash	1
155	16	0	1	5		マンイータースタッフ	食人木で作られた杖。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。	Weapon	20	1	1010	WEAPON				0	3,6		武器/杖	Slash	1
156	16	0	1	5		マンイータークラブ	食人木で作られた棍棒。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。	Weapon	28	1	960	WEAPON				0	1,2,4		武器/棍棒	Slash	1
157	16	0	1	5		マンイーターヘビークロスボウ	食人木で作られた重弩。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。	Weapon	40	1	1060	WEAPON				1	1,2,4	5,7	武器/重弩	Slash	1
158	16	0	1	5		マンイータークロスボウ	食人木で作られた弩。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。	Weapon	34	1	1010	WEAPON				1	1,2,4	5,7	武器/弩	Slash	1
159	16	0	1	5		マンイーターショートボウ	食人木で作られた短弓。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。	Weapon	20	1	890	WEAPON				1	1,2,4	5,7	武器/短弓	Slash	1
160	16	0	1	5		マンイーターロングボウ	食人木で作られた長弓。食人木は夜な夜な人を襲って食べると言われているが真偽は不明。	Weapon	28	1	960	WEAPON				1	1,2,4	5,7	武器/長弓	Slash	1
161	20	0	1	5		ドライアドワンド	木の精ドライアドの宿った霊木から作られた短杖。	Weapon	12	1	1540	WEAPON				0	3,6		武器/短杖	Slash	1
162	20	0	1	5		ドライアドスタッフ	木の精ドライアドの宿った霊木から作られた杖。	Weapon	27	1	1680	WEAPON				0	3,6		武器/杖	Slash	1
163	20	0	1	5		ドライアドクラブ	木の精ドライアドの宿った霊木から作られた棍棒。	Weapon	38	1	1600	WEAPON				0	1,2,4		武器/棍棒	Slash	1
164	20	0	1	5		ドライアドヘビークロスボウ	木の精ドライアドの宿った霊木から作られた重弩。	Weapon	54	1	1770	WEAPON				1	1,2,4	5,7	武器/重弩	Slash	1
165	20	0	1	5		ドライアドクロスボウ	木の精ドライアドの宿った霊木から作られた弩。	Weapon	46	1	1680	WEAPON				1	1,2,4	5,7	武器/弩	Slash	1
166	20	0	1	5		ドライアドショートボウ	木の精ドライアドの宿った霊木から作られた短弓。	Weapon	27	1	1500	WEAPON				1	1,2,4	5,7	武器/短弓	Slash	1
167	20	0	1	5		ドライアドロングボウ	木の精ドライアドの宿った霊木から作られた長弓。	Weapon	38	1	1600	WEAPON				1	1,2,4	5,7	武器/長弓	Slash	1
168	24	0	1	5		ロートスワンド	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた短杖。	Weapon	15	1	2380	WEAPON				0	3,6		武器/短杖	Slash	1
169	24	0	1	5		ロートススタッフ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた杖。	Weapon	35	1	2630	WEAPON				0	3,6		武器/杖	Slash	1
170	24	0	1	5		ロートスクラブ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた棍棒。	Weapon	50	1	2500	WEAPON				0	1,2,4		武器/棍棒	Slash	1
171	24	0	1	5		ロートスヘビークロスボウ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた重弩。	Weapon	70	1	2750	WEAPON				1	1,2,4	5,7	武器/重弩	Slash	1
172	24	0	1	5		ロートスクロスボウ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた弩。	Weapon	60	1	2630	WEAPON				1	1,2,4	5,7	武器/弩	Slash	1
173	24	0	1	5		ロートスショートボウ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた短弓。	Weapon	35	1	2330	WEAPON				1	1,2,4	5,7	武器/短弓	Slash	1
174	24	0	1	5		ロートスロングボウ	神の娘ロティスが変じたと伝えらえる、ロートスの木から作られた長弓。	Weapon	50	1	2500	WEAPON				1	1,2,4	5,7	武器/長弓	Slash	1
175	27	0	1	5		エンシェントワンド	森のぬし、巨木トレントの一部から作られた短杖。	Weapon	18	1	3220	WEAPON				0	3,6		武器/短杖	Slash	1
176	27	0	1	5		エンシェントスタッフ	森のぬし、巨木トレントの一部から作られた杖。	Weapon	43	1	3590	WEAPON				0	3,6		武器/杖	Slash	1
177	27	0	1	5		エンシェントクラブ	森のぬし、巨木トレントの一部から作られた棍棒。	Weapon	61	1	3420	WEAPON				0	1,2,4		武器/棍棒	Slash	1
178	27	0	1	5		エンシェントヘビークロスボウ	森のぬし、巨木トレントの一部から作られた重弩。	Weapon	86	1	3780	WEAPON				1	1,2,4	5,7	武器/重弩	Slash	1
179	27	0	1	5		エンシェントクロスボウ	森のぬし、巨木トレントの一部から作られた弩。	Weapon	74	1	3620	WEAPON				1	1,2,4	5,7	武器/弩	Slash	1
180	27	0	1	5		エンシェントショートボウ	森のぬし、巨木トレントの一部から作られた短弓。	Weapon	43	1	3170	WEAPON				1	1,2,4	5,7	武器/短弓	Slash	1
181	27	0	1	5		エンシェントロングボウ	森のぬし、巨木トレントの一部から作られた長弓。	Weapon	61	1	3420	WEAPON				1	1,2,4	5,7	武器/長弓	Slash	1
182	30	0	1	5		トレントワンド	神話の頃から生き続けた老木の一部で作られた短杖。	Weapon	22	1	4280	WEAPON				0	3,6		武器/短杖	Slash	1
183	30	0	1	5		トレントスタッフ	神話の頃から生き続けた老木の一部で作られた杖。	Weapon	51	1	4750	WEAPON				0	3,6		武器/杖	Slash	1
184	30	0	1	5		トレントクラブ	神話の頃から生き続けた老木の一部で作られた棍棒。	Weapon	73	1	4530	WEAPON				0	1,2,4		武器/棍棒	Slash	1
185	30	0	1	5		トレントヘビークロスボウ	神話の頃から生き続けた老木の一部で作られた重弩。	Weapon	103	1	5000	WEAPON				1	1,2,4	5,7	武器/重弩	Slash	1
186	30	0	1	5		トレントクロスボウ	神話の頃から生き続けた老木の一部で作られた弩。	Weapon	88	1	4780	WEAPON				1	1,2,4	5,7	武器/弩	Slash	1
187	30	0	1	5		トレントショートボウ	神話の頃から生き続けた老木の一部で作られた短弓。	Weapon	52	1	4220	WEAPON				1	1,2,4	5,7	武器/短弓	Slash	1
188	30	0	1	5		トレントロングボウ	神話の頃から生き続けた老木の一部で作られた長弓。	Weapon	73	1	4530	WEAPON				1	1,2,4	5,7	武器/長弓	Slash	1
189	33	0	1	5		ミストルティンワンド	善悪の概念を持たない、無垢なる神木から作られた短杖。	Weapon	27	1	5720	WEAPON				0	3,6		武器/短杖	Slash	1
190	33	0	1	5		ミストルティンスタッフ	善悪の概念を持たない、無垢なる神木から作られた杖。	Weapon	62	1	6290	WEAPON				0	3,6		武器/杖	Slash	1
191	33	0	1	5		ミストルティンクラブ	善悪の概念を持たない、無垢なる神木から作られた棍棒。	Weapon	88	1	5990	WEAPON				0	1,2,4		武器/棍棒	Slash	1
192	33	0	1	5		ミストルティンヘビークロスボウ	善悪の概念を持たない、無垢なる神木から作られた重弩。	Weapon	124	1	6600	WEAPON				1	1,2,4	5,7	武器/重弩	Slash	1
193	33	0	1	5		ミストルティンクロスボウ	善悪の概念を持たない、無垢なる神木から作られた弩。	Weapon	106	1	6290	WEAPON				1	1,2,4	5,7	武器/弩	Slash	1
194	33	0	1	5		ミストルティンショートボウ	善悪の概念を持たない、無垢なる神木から作られた短弓。	Weapon	62	1	5550	WEAPON				1	1,2,4	5,7	武器/短弓	Slash	1
195	33	0	1	5		ミストルティンロングボウ	善悪の概念を持たない、無垢なる神木から作られた長弓。	Weapon	88	1	5990	WEAPON				1	1,2,4	5,7	武器/長弓	Slash	1
196	36	0	1	5		セフィロトワンド	神々の国にのみ生息するとされる、命の木から作られた短杖。命を司るとされる力を、命を奪う力に変換して使用する。	Weapon	32	1	7330	WEAPON				0	3,6		武器/短杖	Slash	1
197	36	0	1	5		セフィロトスタッフ	神々の国にのみ生息するとされる、命の木から作られた杖。命を司るとされる力を、命を奪う力に変換して使用する。	Weapon	73	1	8110	WEAPON				0	3,6		武器/杖	Slash	1
198	36	0	1	5		セフィロトクラブ	神々の国にのみ生息するとされる、命の木から作られた棍棒。命を司るとされる力を、命を奪う力に変換して使用する。	Weapon	104	1	7700	WEAPON				0	1,2,4		武器/棍棒	Slash	1
199	36	0	1	5		セフィロトヘビークロスボウ	神々の国にのみ生息するとされる、命の木から作られた重弩。命を司るとされる力を、命を奪う力に変換して使用する。	Weapon	146	1	8480	WEAPON				1	1,2,4	5,7	武器/重弩	Slash	1
200	36	0	1	5		セフィロトクロスボウ	神々の国にのみ生息するとされる、命の木から作られた弩。命を司るとされる力を、命を奪う力に変換して使用する。	Weapon	125	1	8110	WEAPON				1	1,2,4	5,7	武器/弩	Slash	1
201	36	0	1	5		セフィロトショートボウ	神々の国にのみ生息するとされる、命の木から作られた短弓。命を司るとされる力を、命を奪う力に変換して使用する。	Weapon	73	1	7150	WEAPON				1	1,2,4	5,7	武器/短弓	Slash	1
202	36	0	1	5		セフィロトロングボウ	神々の国にのみ生息するとされる、命の木から作られた長弓。命を司るとされる力を、命を奪う力に変換して使用する。	Weapon	104	1	7700	WEAPON				1	1,2,4	5,7	武器/長弓	Slash	1
203	40	0	1	5		ユグドラシルワンド	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた短杖。	Weapon	39	1	10170	WEAPON				0	3,6		武器/短杖	Slash	1
204	40	0	1	5		ユグドラシルスタッフ	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた杖。	Weapon	92	1	11280	WEAPON				0	3,6		武器/杖	Slash	1
205	40	0	1	5		ユグドラシルクラブ	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた棍棒。	Weapon	131	1	10750	WEAPON				0	1,2,4		武器/棍棒	Slash	1
206	40	0	1	5		ユグドラシルヘビークロスボウ	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた重弩。	Weapon	184	1	11850	WEAPON				1	1,2,4	5,7	武器/重弩	Slash	1
207	40	0	1	5		ユグドラシルクロスボウ	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた弩。	Weapon	158	1	11320	WEAPON				1	1,2,4	5,7	武器/弩	Slash	1
208	40	0	1	5		ユグドラシルショートボウ	世界にたった一本しか存在しないと言われる、世界樹の一部から作られた短弓。	Weapon	92	1	9970	WEAPON				1	1,2,4	5,7	武器/短弓	Slash	1
