Id	Lv	Rarity	Name	Kind	RandValueMin	RandValueMax	UniqueInfo	Element	memo
				種別					
1	0	1		1	1	10		0	獲得経験値上昇
2	0	1		2	1	10		0	獲得金銭上昇
3	0	0		3	5	10		0	物理攻撃力上昇
4	0	0		4	5	10		0	魔法攻撃力上昇。
5	0	0		5	5	10		0	物理防御力上昇
6	0	0		6	5	10		0	魔法防御力上昇
	0	2		3	10	25		0	物理攻撃力上昇
	0	2		4	10	25		0	魔法攻撃力上昇。
	0	2		5	10	25		0	物理防御力上昇
	0	2		6	10	25		0	魔法防御力上昇
	0	4		3	25	50		0	物理攻撃力上昇
	0	4		4	25	50		0	魔法攻撃力上昇。
	0	4		5	25	50		0	物理防御力上昇
	0	4		6	25	50		0	魔法防御力上昇
7	0	0		7	20	50		0	毒耐性
8	0	2		7	50	100		0	毒耐性
9	0	0		8	20	50		0	麻痺耐性
10	0	2		8	50	100		0	麻痺耐性
11	0	1		9	10	25		0	状態異常耐性
12	0	2		9	25	50		0	状態異常耐性
13	0	3		9	50	100		0	状態異常耐性
14	0	2		10	1	5		0	消費MP低減
15	0	1		11	10	20		2	{0}属性攻撃
16	0	1		11	10	20		3	{0}属性攻撃
17	0	1		11	10	20		4	{0}属性攻撃
18	0	1		11	10	20		5	{0}属性攻撃
19	0	1		12	10	20		2	{0}属性防御
20	0	1		12	10	20		3	{0}属性防御
21	0	1		12	10	20		4	{0}属性防御
22	0	1		12	10	20		5	{0}属性防御
23	0	2		11	20	40		2	{0}属性攻撃
24	0	2		11	20	40		3	{0}属性攻撃
25	0	2		11	20	40		4	{0}属性攻撃
26	0	2		11	20	40		5	{0}属性攻撃
27	0	2		12	20	40		2	{0}属性防御
28	0	2		12	20	40		3	{0}属性防御
29	0	2		12	20	40		4	{0}属性防御
30	0	2		12	20	40		5	{0}属性防御
23	0	4		11	40	100		2	{0}属性攻撃
24	0	4		11	40	100		3	{0}属性攻撃
25	0	4		11	40	100		4	{0}属性攻撃
26	0	4		11	40	100		5	{0}属性攻撃
27	0	4		12	40	100		2	{0}属性防御
28	0	4		12	40	100		3	{0}属性防御
29	0	4		12	40	100		4	{0}属性防御
30	0	4		12	40	100		5	{0}属性防御
35	0	2		13	1	5		0	HP再生
36	0	1		14	5	20		0	戦闘後HP回復
37	0	3		15	5	20		0	HP吸収
38	0	3		16	10	30		0	全体攻撃
39	0	1		17	1	1		0	クラッシュ回復
40	0	1		18	1	1		0	クラッシュ強化
