Id	ShopId	ItemId	Price	SellPrice	SellLv	SellClearStageNum
					最低販売LV	販売開始進行度
1	0	210	6	6	0	0
2	0	211	180	180	0	5
3	0	212	660	660	0	10
4	0	213	1640	1640	0	16
5	0	214	2520	2520	0	20
6	0	215	3600	3600	0	24
7	0	216	4540	4540	0	27
8	0	217	5580	5580	0	30
9	0	218	6740	6740	0	33
10	0	219	8000	8000	0	36
11	0	220	9840	9840	0	40
12	0	221	6	6	0	0
13	0	222	180	180	0	5
14	0	223	660	660	0	10
15	0	224	1640	1640	0	16
16	0	225	2520	2520	0	20
17	0	226	3600	3600	0	24
18	0	227	4540	4540	0	27
19	0	228	5580	5580	0	30
20	0	229	6740	6740	0	33
21	0	230	8000	8000	0	36
22	0	231	9840	9840	0	40
23	0	232	6	6	0	0
24	0	233	220	220	0	5
25	0	234	740	740	0	10
26	0	235	1740	1740	0	16
27	0	236	2660	2660	0	20
28	0	237	3900	3900	0	24
29	0	238	4880	4880	0	27
30	0	239	5960	5960	0	30
31	0	240	7140	7140	0	33
32	0	241	8440	8440	0	36
33	0	242	10340	10340	0	40
34	0	243	6	6	0	0
35	0	244	220	220	0	5
36	0	245	740	740	0	10
37	0	246	1740	1740	0	16
38	0	247	2660	2660	0	20
39	0	248	3900	3900	0	24
40	0	249	4880	4880	0	27
41	0	250	5960	5960	0	30
42	0	251	7140	7140	0	33
43	0	252	8440	8440	0	36
44	0	253	10340	10340	0	40
45	0	254	6	6	0	0
46	0	255	220	220	0	5
47	0	256	800	800	0	10
48	0	257	2040	2040	0	16
49	0	258	3040	3040	0	20
50	0	259	4360	4360	0	24
51	0	260	5560	5560	0	27
52	0	261	6700	6700	0	30
53	0	262	8160	8160	0	33
54	0	263	9780	9780	0	36
55	0	264	11820	11820	0	40
56	0	265	20	20	0	0
57	0	266	80	80	0	7
58	0	267	300	300	0	17
59	0	268	800	800	0	30
60	0	269	2000	2000	0	42
61	0	270	4000	4000	0	48
62	0	271	40	40	0	0
63	0	272	40	40	0	0
64	0	273	40	40	0	0
65	0	274	800	800	0	20
66	0	275	800	800	0	20
67	0	276	800	800	0	20
68	0	133	6	6	0	0
