Id	Tag	Name	NameEn	Detail	Kind	UseTiming	Side	Target	PowMin	PowMax	Cost	BaseParam	Element	BuffType	BuffPercent	BuffPower	EffectTime	Type	Effect	Info	Memo
	基本的にここは変えない	名前		詳細	種別	使用できるシーン	敵(TARGET)・味方(FRIEND)	単体か全体か	最小効果	最大効果	消費MP	依存ステータス	属性	バフ種別	バフ確率	バフ威力	効果時間	通常・必殺	演出	フレーバーテキスト	
1	Fire1	カグツチ	Fire α		ATTACK	BATTLE	TARGET	ONE				MAG	Fire	NON	0	0	0	0	Fire		
2	Ice1	ミズチ	Ice α		ATTACK	BATTLE	TARGET	ONE				MAG	Ice	NON	0	0	0	0	Ice		
3	Thunder1	ミカヅチ	Thunder α		ATTACK	BATTLE	TARGET	ONE				MAG	Thunder	NON	0	0	0	0	Thunder		
4	Wind1	スサノオ	Wind α		ATTACK	BATTLE	TARGET	ONE				MAG	Wind	NON	0	0	0		Wind		
5	Earth1	ダイダラ	Earth α		ATTACK	BATTLE	TARGET	ONE				MAG	Earth	NON	0	0	0	0	Earth		
6	FireAll1	カグツチイオ	Fire All α		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Fire	NON	0	0	0	0	Fire		
7	IceAll1	ミズチイオ	Ice All α		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Ice	NON	0	0	0	0	Ice		
8	ThunderAll1	ミカヅチイオ	Thunder All α		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Thunder	NON	0	0	0	0	Thunder		
9	WindAll1	スサノオイオ	Wind All α		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Wind	NON	0	0	0		Wind		
10	EarthAll1	ダイダライオ	Earth All α		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Earth	NON	0	0	0	0	Earth		
11	Heal1	ミタマ	Heal α		HEAL	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0	0	Heal		
12	HealAll1	クニタマ	Heal All α		HEAL	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0	0	Heal		
13	Resurrection	キサガイウムギ	Resurrection		RESURRECT	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0	0	Resurrection		
14	ResurrectionAll	キサガイウムギイオ	Resurrection All		RESURRECT	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0	0	Resurrection		
15	Poison1	ホウソウ	Poison α		POISON	BATTLE	TARGET	ONE				MAG	Non	HP_SLIP			6	0	Poison		
16	PoisonAll1	ホウソウイオ	Poison All α		POISON	BATTLE	TARGET	ANYTHING				MAG	Non	HP_SLIP			6	0	Poison		
17	CurePoison1	ハラエド	Cure Poison α		CURE_POISON	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0	0	Cure		
18	CurePoisonAll1	ハラエドイオ	Cure Poison All α		CURE_POISON	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0	0	Cure		
19	Stun1	イワトワケ	Stun α		PARALYZE	BATTLE	TARGET	ONE				MAG	Non	PARALYZE			6	0	Paralyze		
20	StunAll1	イワトワケイオ	Stun All α		PARALYZE	BATTLE	TARGET	ANYTHING				MAG	Non	PARALYZE			6	0	Paralyze		
21	CureParalyze1	タヂカラ	Cure Paralyze α		CURE_PARALYZE	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0	0	Cure		
22	CureParalyzeAll1	タヂカライオ	Cure Paralyze All α		CURE_PARALYZE	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0	0	Cure		
23	Panic1	サグメ	Panic α		PANIC	BATTLE	TARGET	ONE				MAG	Non	PANIC	0	0	6		Panic		
24	PanicAll1	サグメイオ	Panic All α		PANIC	BATTLE	TARGET	ANYTHING				MAG	Non	PANIC	0	0	6		Panic		
25	CurePanic1	サルタ	Cure Panic α		CURE_PANIC	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0		Cure		
26	CurePanicAll1	サルタイオ	Cure Panic All α		CURE_PANIC	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0		Cure		
27	Curs	ワカヒコ	Curs		CURSE	BATTLE	TARGET	ONE				MAG	Non	MP_SLIP			6		Curs		
28	CursAll1	ワカヒコイオ	Curs All α		CURSE	BATTLE	TARGET	ANYTHING				MAG	Non	MP_SLIP			6		Curs		
29	CureCurs	トシトク	Cure Curs		CURE_CURSE	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0		Cure		
30	CureCursAll1	トシトクイオ	Cure Curs All α		CURE_CURSE	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0		Cure		
31	Bad1	マガツ	Bad α		BAD	BATTLE	TARGET	ONE				MAG	Non	NON			6		Bad		
32	BadAll1	マガツイオ	Bad All α		BAD	BATTLE	TARGET	ANYTHING				MAG	Non	NON			6		Bad		
33	CureBad1	セオリツ	Cure Bad α		CURE_BAD	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0	0	Cure		
34	CureBadAll1	セオリツイオ	Cure Bad All α		CURE_BAD	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0	0	Cure		
35	HealCure１	スクナヒコナ	Heal Cure１		HEAL_CURE	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0		HealCure		
36	HealCureAll1	スクナヒコナイオ	Heal Cure All α		HEAL_CURE	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0		HealCure		
37	BuffHit1	アツタ	Buff Hit α		BUFF	BATTLE	FRIEND	ONE				MAG	Non	HIT					BuffHit		
38	BuffHitAll1	アツタイオ	Buff Hit All α		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	HIT					BuffHit		
39	DeBuffHit1	アラアツタ	De Buff Hit α		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	HIT					DeBuffHit		
40	DeBuffHitAll1	アラアツタイオ	De Buff Hit All α		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	HIT					DeBuffHit		
41	BuffSway1	ハズチ	Buff Sway α		BUFF	BATTLE	FRIEND	ONE				MAG	Non	SWAY					BuffSway		ミカゲ・刀鍛冶
42	BuffSwayAll1	ハズチイオ	Buff Sway All α		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	SWAY					BuffSway		
43	DeBuffSway1	アラハズチ	De Buff Sway α		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	SWAY					DeBuffSway		
44	DeBuffSwayAll1	アラハズチイオ	De Buff Sway All α		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	SWAY					DeBuffSway		
45	BuffAtk1	ミカゲ	Buff Atk α		BUFF	BATTLE	FRIEND	ONE				MAG	Non	ATK					BuffAtk		
46	BuffAtkAll1	ミカゲイオ	Buff Atk All α		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	ATK					BuffAtk		
47	DeBuffAtk1	アラミカゲ	De Buff Atk α		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	ATK					DeBuffAtk		
48	DeBuffAtkAll1	アラミカゲイオ	De Buff Atk All α		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	ATK					DeBuffAtk		
49	BuffDef1	マヒトツ	Buff Def α		BUFF	BATTLE	FRIEND	ONE				MAG	Non	DEF					BuffDef		
50	BuffDefAll1	マヒトツイオ	Buff Def All α		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	DEF					BuffDef		
51	DeBuffDef1	アラマヒトツ	De Buff Def α		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	DEF					DeBuffDef		
52	DeBuffDefAll1	アラマヒトツイオ	De Buff Def All α		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	DEF					DeBuffDef		
53	BuffMag1	ニギハヤヒ	Buff Mag α		BUFF	BATTLE	FRIEND	ONE				MAG	Non	MAG					BuffMag		
54	BuffMagAll1	ニギハヤヒイオ	Buff Mag All α		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	MAG					BuffMag		
55	DeBuffMag1	アラニギハヤヒ	De Buff Mag α		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	MAG					DeBuffMag		
56	DeBuffMagAll1	アラニギハヤヒイオ	De Buff Mag All α		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	MAG					DeBuffMag		
57	BuffReg1	イタテ	Buff Reg α		BUFF	BATTLE	FRIEND	ONE				MAG	Non	REG					BuffReg		
58	BuffRegAll1	イタテイオ	Buff Reg All α		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	REG					BuffReg		
59	DeBuffReg1	アライタテ	De Buff Reg α		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	REG					DeBuffReg		
60	DeBuffRegAll1	アライタテイオ	De Buff Reg All α		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	REG					DeBuffReg		
61	BuffHitAtk1	アツタ	Buff Hit Atk α		BUFF	BATTLE	FRIEND	ONE				MAG	Non	HIT_ATK					BuffHitAtk		
62	BuffHitAtkAll1	アツタイオ	Buff Hit Atk All α		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	HIT_ATK					BuffHitAtk		
63	DeBuffHitAtk1	アラアツタ	De Buff Hit Atk α		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	HIT_ATK					DeBuffHitAtk		
64	DeBuffHitAtkAll1	アラアツタイオ	De Buff Hit Atk All α		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	HIT_ATK					DeBuffHitAtk		
65	BuffHitSway1	タマオヤ	Buff Hit Sway α		BUFF	BATTLE	FRIEND	ONE				MAG	Non	HIT_SWAY					BuffHitSway		
66	BuffHitSwayAll1	タマオヤイオ	Buff Hit Sway All α		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	HIT_SWAY					BuffHitSway		
67	DeBuffHitSway1	アラタマオヤ	De Buff Hit Sway α		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	HIT_SWAY					DeBuffHitSway		
68	DeBuffHitSwayAll1	アラタマオヤイオ	De Buff Hit Sway All α		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	HIT_SWAY					DeBuffHitSway		
69	BuffDefReg1	イシコリ	Buff Def Reg α		BUFF	BATTLE	FRIEND	ONE				MAG	Non	DEF_REG					BuffDefReg		
70	BuffDefRegAll1	イシコリイオ	Buff Def Reg All α		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	DEF_REG					BuffDefReg		
71	DeBuffDefReg1	アライシコリ	De Buff Def Reg α		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	DEF_REG					DeBuffDefReg		
72	DeBuffDefRegAll1	アライシコリイオ	De Buff Def Reg All α		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	DEF_REG					DeBuffDefReg		
73	Fire2	オオカグツチ	Fire β		ATTACK	BATTLE	TARGET	ONE				MAG	Fire	NON	0	0	0	0	Fire		
74	Ice2	オオミズチ	Ice β		ATTACK	BATTLE	TARGET	ONE				MAG	Ice	NON	0	0	0	0	Ice		
75	Thunder2	オオミカヅチ	Thunder β		ATTACK	BATTLE	TARGET	ONE				MAG	Thunder	NON	0	0	0	0	Thunder		
76	Wind2	オオスサノオ	Wind β		ATTACK	BATTLE	TARGET	ONE				MAG	Wind	NON	0	0	0		Wind		
77	Earth2	オオダイダラ	Earth β		ATTACK	BATTLE	TARGET	ONE				MAG	Earth	NON	0	0	0	0	Earth		
78	FireAll2	オオカグツチイオ	Fire All β		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Fire	NON	0	0	0	0	Fire		
79	IceAll2	オオミズチイオ	Ice All β		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Ice	NON	0	0	0	0	Ice		
80	ThunderAll2	オオミカヅチイオ	Thunder All β		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Thunder	NON	0	0	0	0	Thunder		
81	WindAll2	オオスサノオイオ	Wind All β		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Wind	NON	0	0	0		Wind		
82	EarthAll2	オオダイダライオ	Earth All β		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Earth	NON	0	0	0	0	Earth		
83	Heal2	オオミタマ	Heal β		HEAL	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0	0	Heal		
84	HealAll2	オオクニタマ	Heal All β		HEAL	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0	0	Heal		
85	Resurrection	オオキサガイウムギ	Resurrection		RESURRECT	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0	0	Resurrection		
86	ResurrectionAll	オオキサガイウムギイオ	Resurrection All		RESURRECT	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0	0	Resurrection		
87	Poison2	オオホウソウ	Poison β		POISON	BATTLE	TARGET	ONE				MAG	Non	HP_SLIP			6	0	Poison		
88	PoisonAll2	オオホウソウイオ	Poison All β		POISON	BATTLE	TARGET	ANYTHING				MAG	Non	HP_SLIP			6	0	Poison		
89	CurePoison2	オオハラエド	Cure Poison β		CURE_POISON	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0	0	Cure		
90	CurePoisonAll2	オオハラエドイオ	Cure Poison All β		CURE_POISON	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0	0	Cure		
91	Stun2	オオイワトワケ	Stun β		PARALYZE	BATTLE	TARGET	ONE				MAG	Non	PARALYZE			6	0	Paralyze		
92	StunAll2	オオイワトワケイオ	Stun All β		PARALYZE	BATTLE	TARGET	ANYTHING				MAG	Non	PARALYZE			6	0	Paralyze		
93	CureParalyze2	オオタヂカラ	Cure Paralyze β		CURE_PARALYZE	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0	0	Cure		
94	CureParalyzeAll2	オオタヂカライオ	Cure Paralyze All β		CURE_PARALYZE	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0	0	Cure		
95	Panic2	オオサグメ	Panic β		PANIC	BATTLE	TARGET	ONE				MAG	Non	PANIC	0	0	6		Panic		
96	PanicAll2	オオサグメイオ	Panic All β		PANIC	BATTLE	TARGET	ANYTHING				MAG	Non	PANIC	0	0	6		Panic		
97	CurePanic2	オオサルタ	Cure Panic β		CURE_PANIC	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0		Cure		
98	CurePanicAll2	オオサルタイオ	Cure Panic All β		CURE_PANIC	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0		Cure		
99	Curs	オオワカヒコ	Curs		CURSE	BATTLE	TARGET	ONE				MAG	Non	MP_SLIP			6		Curs		
100	CursAll2	オオワカヒコイオ	Curs All β		CURSE	BATTLE	TARGET	ANYTHING				MAG	Non	MP_SLIP			6		Curs		
101	CureCurs	オオトシトク	Cure Curs		CURE_CURSE	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0		Cure		
102	CureCursAll2	オオトシトクイオ	Cure Curs All β		CURE_CURSE	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0		Cure		
103	Bad2	オオマガツ	Bad β		BAD	BATTLE	TARGET	ONE				MAG	Non	NON			6		Bad		
104	BadAll2	オオマガツイオ	Bad All β		BAD	BATTLE	TARGET	ANYTHING				MAG	Non	NON			6		Bad		
105	CureBad2	オオセオリツ	Cure Bad β		CURE_BAD	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0	0	Cure		
106	CureBadAll2	オオセオリツイオ	Cure Bad All β		CURE_BAD	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0	0	Cure		
107	HealCure１	オオスクナヒコナ	Heal Cure１		HEAL_CURE	DUAL	FRIEND	ONE				MAG	Non	NON	0	0	0		HealCure		
108	HealCureAll2	オオスクナヒコナイオ	Heal Cure All β		HEAL_CURE	DUAL	FRIEND	ANYTHING				MAG	Non	NON	0	0	0		HealCure		
109	BuffHit2	オオアツタ	Buff Hit β		BUFF	BATTLE	FRIEND	ONE				MAG	Non	HIT					BuffHit		
110	BuffHitAll2	オオアツタイオ	Buff Hit All β		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	HIT					BuffHit		
111	DeBuffHit2	オオアラアツタ	De Buff Hit β		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	HIT					DeBuffHit		
112	DeBuffHitAll2	オオアラアツタイオ	De Buff Hit All β		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	HIT					DeBuffHit		
113	BuffSway2	オオハズチ	Buff Sway β		BUFF	BATTLE	FRIEND	ONE				MAG	Non	SWAY					BuffSway		ミカゲ・刀鍛冶
114	BuffSwayAll2	オオハズチイオ	Buff Sway All β		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	SWAY					BuffSway		
115	DeBuffSway2	オオアラハズチ	De Buff Sway β		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	SWAY					DeBuffSway		
116	DeBuffSwayAll2	オオアラハズチイオ	De Buff Sway All β		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	SWAY					DeBuffSway		
117	BuffAtk2	オオミカゲ	Buff Atk β		BUFF	BATTLE	FRIEND	ONE				MAG	Non	ATK					BuffAtk		
118	BuffAtkAll2	オオミカゲイオ	Buff Atk All β		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	ATK					BuffAtk		
119	DeBuffAtk2	オオアラミカゲ	De Buff Atk β		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	ATK					DeBuffAtk		
120	DeBuffAtkAll2	オオアラミカゲイオ	De Buff Atk All β		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	ATK					DeBuffAtk		
121	BuffDef2	オオマヒトツ	Buff Def β		BUFF	BATTLE	FRIEND	ONE				MAG	Non	DEF					BuffDef		
122	BuffDefAll2	オオマヒトツイオ	Buff Def All β		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	DEF					BuffDef		
123	DeBuffDef2	オオアラマヒトツ	De Buff Def β		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	DEF					DeBuffDef		
124	DeBuffDefAll2	オオアラマヒトツイオ	De Buff Def All β		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	DEF					DeBuffDef		
125	BuffMag2	オオニギハヤヒ	Buff Mag β		BUFF	BATTLE	FRIEND	ONE				MAG	Non	MAG					BuffMag		
126	BuffMagAll2	オオニギハヤヒイオ	Buff Mag All β		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	MAG					BuffMag		
127	DeBuffMag2	オオアラニギハヤヒ	De Buff Mag β		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	MAG					DeBuffMag		
128	DeBuffMagAll2	オオアラニギハヤヒイオ	De Buff Mag All β		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	MAG					DeBuffMag		
129	BuffReg2	オオイタテ	Buff Reg β		BUFF	BATTLE	FRIEND	ONE				MAG	Non	REG					BuffReg		
130	BuffRegAll2	オオイタテイオ	Buff Reg All β		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	REG					BuffReg		
131	DeBuffReg2	オオアライタテ	De Buff Reg β		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	REG					DeBuffReg		
132	DeBuffRegAll2	オオアライタテイオ	De Buff Reg All β		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	REG					DeBuffReg		
133	BuffHitAtk2	オオアツタ	Buff Hit Atk β		BUFF	BATTLE	FRIEND	ONE				MAG	Non	HIT_ATK					BuffHitAtk		
134	BuffHitAtkAll2	オオアツタイオ	Buff Hit Atk All β		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	HIT_ATK					BuffHitAtk		
135	DeBuffHitAtk2	オオアラアツタ	De Buff Hit Atk β		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	HIT_ATK					DeBuffHitAtk		
136	DeBuffHitAtkAll2	オオアラアツタイオ	De Buff Hit Atk All β		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	HIT_ATK					DeBuffHitAtk		
137	BuffHitSway2	オオタマオヤ	Buff Hit Sway β		BUFF	BATTLE	FRIEND	ONE				MAG	Non	HIT_SWAY					BuffHitSway		
138	BuffHitSwayAll2	オオタマオヤイオ	Buff Hit Sway All β		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	HIT_SWAY					BuffHitSway		
139	DeBuffHitSway2	オオアラタマオヤ	De Buff Hit Sway β		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	HIT_SWAY					DeBuffHitSway		
140	DeBuffHitSwayAll2	オオアラタマオヤイオ	De Buff Hit Sway All β		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	HIT_SWAY					DeBuffHitSway		
141	BuffDefReg2	オオイシコリ	Buff Def Reg β		BUFF	BATTLE	FRIEND	ONE				MAG	Non	DEF_REG					BuffDefReg		
142	BuffDefRegAll2	オオイシコリイオ	Buff Def Reg All β		BUFF	BATTLE	FRIEND	ANYTHING				MAG	Non	DEF_REG					BuffDefReg		
143	DeBuffDefReg2	オオアライシコリ	De Buff Def Reg β		DEBUFF	BATTLE	TARGET	ONE				MAG	Non	DEF_REG					DeBuffDefReg		
144	DeBuffDefRegAll2	オオアライシコリイオ	De Buff Def Reg All β		DEBUFF	BATTLE	TARGET	ANYTHING				MAG	Non	DEF_REG					DeBuffDefReg		
145	Fire3	アマノカグツチ	Fire γ		ATTACK	BATTLE	TARGET	ONE				MAG	Fire	NON	0	0	0	0	Fire		
146	Ice3	アマノミズチ	Ice γ		ATTACK	BATTLE	TARGET	ONE				MAG	Ice	NON	0	0	0	0	Ice		
147	Thunder3	アマノミカヅチ	Thunder γ		ATTACK	BATTLE	TARGET	ONE				MAG	Thunder	NON	0	0	0	0	Thunder		
148	Wind3	アマノスサノオ	Wind γ		ATTACK	BATTLE	TARGET	ONE				MAG	Wind	NON	0	0	0		Wind		
149	Earth3	アマノダイダラ	Earth γ		ATTACK	BATTLE	TARGET	ONE				MAG	Earth	NON	0	0	0	0	Earth		
150	FireAll3	アマノカグツチイオ	Fire All γ		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Fire	NON	0	0	0	0	Fire		
151	IceAll3	アマノミズチイオ	Ice All γ		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Ice	NON	0	0	0	0	Ice		
152	ThunderAll3	アマノミカヅチイオ	Thunder All γ		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Thunder	NON	0	0	0	0	Thunder		
153	WindAll3	アマノスサノオイオ	Wind All γ		ATTACK	BATTLE	TARGET	ANYTHING				MAG	Wind	NON	0	0	0		Wind		
