Id	Kind	Name	Icon	Detail	Tag	Need	ItemIds
Id	Kind	Name	Icon	Detail	Tag	Need	入手できるアイテム
1	0	マリウスの手記１			MariusNote_01	0	0
2	0	マリウスの手記２			MariusNote_02	0	0
3	0	マリウスの手記３			MariusNote_03	0	0
4	0	聞き取り調書　苔・シダ農家			Commoner_01	0	0
5	0	聞き取り調書　窃盗犯			Commoner_02	0	0
6	0	聞き取り調書　探窟家			Commoner_03	0	0
7	0	聞き取り調書　商人（元探窟家）			Commoner_04	0	0
8	0	聞き取り調書　役人			Commoner_05	0	0
9	0	ドロイド運用マニュアル EDS - 101			Droid_01	0	0
10	0	ドロイド運用マニュアル EDS - 89			Droid_02	0	0
11	0	ドロイド運用マニュアル EDS - 55　Type-H			Droid_03	0	0
12	0	ドロイド運用マニュアル EDS - 800			Droid_04	0	0
13	0	ドロイド運用マニュアル EDS - 373 Type-B			Droid_05	0	0
14	0	ドロイド運用マニュアル EDS - 14			Droid_06	0	0
15	0	ドロイド運用マニュアル EDS - 4			Boss_01	0	0
16	0	ドロイド運用マニュアル EDS - 1001			Boss_02	0	0
17	0	ドロイド運用マニュアル EDS - ???			Boss_03	0	0
18	0	グローバルドットニュース　2081年9月11日			News_01	0	0
19	0	グローバルドットニュース　2081年9月16日			News_02	0	0
20	0	グローバルドットニュース　2081年9月29日			News_03	0	0
21	0	グローバルドットニュース　2081年11月4日			News_04	0	0
22	0	グローバルドットニュース　2082年4月16日			News_05	0	0
23	0	グローバルドットニュース　2082年7月29日			News_06	0	0
24	0	グローバルドットニュース　2082年9月8日			News_07	0	0
25	0	グローバルドットニュース　2084年2月2日			News_08	0	0
26	0	グローバルドットニュース　2102年11月8日			News_09	0	0
27	0	グローバルドットニュース　2108年2月24日			News_10	0	0
28	0	ガルフの手記１			GalfNote_01	0	0
29	0	ガルフの手記２			GalfNote_02	0	0
30	0	ガルフの手記３			GalfNote_03	0	0
31	0	M . A . G . I			Magi_01	0	0
32	0	M . A . G . I　２			Magi_02	0	0
33	0	M . A . G . I　３			Magi_03	0	0
34	0	高札（掲示板）　新星歴87年2月26日			NextJournal_01	0	0
35	0	実録！　反逆者マリウスの真実！			Other_01	0	0
36	0	ジアース公立小学校　連絡帳			Other_02	0	0
37	0	ジアース公立小学校　歴史教科書			Other_03	0	0
38	0	続・反逆者マリウスの真実！			Other_04	0	0
39	0	ジアース研究チームからの途中報告			Other_05	0	0
40	0	シュヴァイクの手記１			SwickNote_01	0	0
41	0	シュヴァイクの手記２			SwickNote_02	0	0
42	0	シュヴァイクの手記３			SwickNote_03	0	0
43	0	シュヴァイクの手記４			SwickNote_04	0	0
44	1	空の下を目指して		これは、空を目指す一人の剣士の物語。	Opening	0	0
45	1	レイン		彼の名はレイン。高潔な騎士にして、少年の師であり兄弟子。	Story_1	0	0
46	1	この街で生きるということ		この街は優しくない。生き抜くために、誰もが心を尖らせる。	Story_2	0	0
47	1	ガルフ		純血の天使、ガルフ。この街の支配者であり、兄妹の父を奪った人物。	Story_3	0	0
48	1	タイムリミット		終焉の時が近づいてきている。決断しなければならない。	Story_4	0	0
49	1	王		人類の王と悪魔の王が相まみえた時、その所業は断罪される。	Story_5	0	0
50	1	そらのした		見よ。君が望んだ結末を。君の願った未来を。	Ending	0	0
51	1	マリウスの最期		空の下を夢見た男の最期。	MariusEnd	0	0
52	1	シュヴァイクの最期		真なる賢人、真なるジアース人は、この日、斃れる。	SwickEnd	0	0
