Id	Tag	Name	BaseLv	Img	Job	Element	Potentials	Potentials	Potentials	Potentials	Potentials	Potentials	Potentials	Feature	AtkEffect	SkillTags	SkillLeans	SkillTags	SkillLeans	SkillTags	SkillLeans	SkillTags	SkillLeans	SkillTags	SkillLeans	SkillTags	SkillLeans	SkillTags	SkillLeans	SkillTags	SkillLeans
	認識タグ		最低Lv	画像名	職業タイプ	属性	atk	def	agi	con	luck	mag	men	特徴（FEATURE）	素手時攻撃エフェクト	使用可能スキルID	スキル習得Lv	使用可能スキルID	スキル習得Lv	使用可能スキルID	スキル習得Lv	使用可能スキルID	スキル習得Lv	使用可能スキルID	スキル習得Lv	使用可能スキルID	スキル習得Lv	使用可能スキルID	スキル習得Lv	使用可能スキルID	スキル習得Lv
0	hero	七流	0	hero	1	0	3	3	3	3	5	3	6	1,2,3	Blow	magic1	2	heal1	5	magic1all	8	magic2	12	heal2	17	heal1all	24	magic3	32	heal3	40
1	kazuha	一波	0	kazuha	2	1	4	3	3	3	2	1	3	2	Blow	fire1	2	fire2	5	fire3	8		12		17		24		32		40
2	niko	二湖	0	niko	3	2	1	2	2	1	2	5	3	2	Blow	ice1	1	up_atk	5	ice1all	8	down_atk	12	ice2	17	down_def	24	ice2all	32	ice3	40
3	misa	三沙	0	misa	4	1	2	5	2	4	1	0	2	2	Blow	magic1	10		5		8		12		17		24		32		40
4	shiho	四帆	0	shiho	7	3	3	2	4	2	2	3	3	2	Blow	up_spd	2	heal1	5	up_atk	8	heal2	12	up_mgi	17	up_mdef	24		32		40
5	izumi	五澄	0	izumi	6	2	2	3	1	3	0	3	4	2	Blow	heal1	2	cure_poison	5	heal2	8	cure_stan	12	up_def	17	heal1all	24	down_atk	32	heal3	40
6	mutsumi	六海	0	mutsumi	5	1	3	3	3	3	2	2	2	2	Blow	fire1	2	up_atk	5	fire1all	8	down_def	12	fire2all	17		24		32		40
7	yae	八江	0	yae	5	3	2	2	5	2	4	1	3	2	Blow	down_def	2	down_atk	5	down_mgi	8	down_spd	12	down_mdef	17		24		32		40
